name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Cresswell_402,0,0,0,0,0.0,402,147,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,99,0,0,0,0,15,0,36617,1,3,0.0,0,-725,362,1087,51,True,0,ARNKRSL,55459.0,2.0,50.0,21.0
Aaron_Lennon_83,0,0,5,0,0.6,83,143,1,0,0.3,2.4,2018-12-05T19:45:00Z,19,14,0,0,0,0,15,0,51555,3,1,0.0,1,-4363,508,4871,50,True,0,ARNLNN,17349.0,3.0,49.0,90.0
Aaron_Mooy_199,0,0,16,0,103.3,199,141,2,0,16.2,25.0,2018-12-04T19:45:00Z,90,98,0,0,0,0,15,0,124991,1,2,34.0,1,3585,11811,8226,51,False,1,ARNM,74471.0,3.0,50.0,38.0
Aaron_Ramsey_14,0,0,6,0,14.1,14,145,1,0,2.7,2.8,2018-12-05T20:00:00Z,45,1,0,0,0,0,15,0,73431,2,2,10.0,1,4343,6670,2327,73,False,0,ARNRMS,41792.0,3.0,71.0,3.0
Aaron_Wan-Bissaka_145,0,0,10,0,3.9,145,142,3,0,2.6,16.0,2018-12-04T19:45:00Z,90,36,0,0,0,0,15,0,1680096,1,3,6.0,1,61417,69386,7969,42,False,0,ARNPSKN,214590.0,2.0,46.0,31.0
Abdelhamid_Sabiri_205,0,0,3,0,0.0,205,141,0,0,0.0,0.0,2018-12-04T19:45:00Z,3,98,0,0,0,0,15,0,4092,1,2,0.0,1,-49,107,156,43,False,0,APTLMTSPR,246878.0,3.0,43.0,38.0
Abdoulaye_DoucourÃ©_390,0,1,33,0,11.8,390,146,2,1,18.0,48.4,2018-12-04T20:00:00Z,90,43,0,0,0,0,15,0,82749,2,1,120.0,8,-5845,784,6629,59,True,0,APTLTKR,121599.0,3.0,58.0,57.0
Aboubakar_Kamara_189,0,2,27,0,14.0,189,144,1,1,7.6,33.4,2018-12-05T19:45:00Z,90,13,0,0,0,0,15,0,468735,1,1,29.0,8,1947,19415,17468,43,True,0,APPKRKMR,197030.0,4.0,45.0,54.0
Adalberto_PeÃ±aranda_554,0,0,0,0,0.0,554,146,0,0,0.0,0.0,2018-12-04T20:00:00Z,0,43,0,0,0,0,15,0,42,2,1,0.0,0,31,38,7,50,True,0,ATLPRTPRNT,194401.0,4.0,50.0,57.0
Adama_Diakhaby_471,0,0,0,0,0.0,471,141,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,98,0,0,0,0,15,0,1140,1,2,0.0,0,-20,19,39,46,False,0,ATMTKP,233497.0,3.0,45.0,38.0
Adama_TraorÃ©_500,0,0,0,0,0.0,500,148,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,8,0,0,0,0,15,0,19977,1,2,0.0,0,-606,248,854,53,True,0,ATMTRR,159533.0,3.0,51.0,39.0
Adam_Lallana_250,0,0,0,0,0.0,250,143,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,90,0,0,0,0,15,0,41439,3,1,0.0,0,-293,27,320,69,False,0,ATMLLN,39155.0,3.0,69.0,14.0
Adam_Masina_386,0,0,0,0,0.0,386,146,0,0,0.0,0.0,2018-12-04T20:00:00Z,0,43,0,0,0,0,15,0,5512,2,1,0.0,0,-356,26,382,43,True,0,ATMMSN,155651.0,2.0,43.0,57.0
Adam_Smith_29,0,0,0,0,0.0,29,141,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,97,0,0,0,0,15,0,33879,1,2,0.0,0,-4556,23,4579,45,True,0,ATMSM0,54469.0,2.0,43.0,91.0
Ademola_Lookman_170,0,0,10,0,15.2,170,149,1,0,2.8,8.2,2018-12-05T19:45:00Z,77,4,0,0,0,0,15,0,5861,1,1,5.0,2,364,476,112,51,True,0,ATMLLKMN,219352.0,3.0,49.0,11.0
Adrian_Mariappa_382,0,0,0,0,0.0,382,146,0,0,0.0,0.0,2018-12-04T20:00:00Z,0,43,0,0,0,0,15,0,15733,2,1,0.0,0,-299,615,914,42,True,0,ATRNMRP,20145.0,2.0,42.0,57.0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,144,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,54,0,0,0,0,15,0,10759,1,1,0.0,0,-87,45,132,48,False,0,ATRNPRXTSPSXNSLF,46483.0,3.0,47.0,13.0
AdriÃ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,147,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,99,0,0,0,0,15,0,20341,1,3,0.0,0,-73,141,214,43,True,0,ATRNKSTLTLMKLSN,60706.0,1.0,42.0,21.0
Ainsley_Maitland-Niles_20,0,0,0,0,0.0,20,145,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,1,0,0,0,0,15,0,14481,2,2,0.0,0,-199,126,325,44,False,0,ANSLMTLNTNLS,154043.0,3.0,44.0,3.0
Alberto_Moreno_240,0,0,11,0,2.7,240,143,1,0,0.6,3.4,2018-12-05T19:45:00Z,64,90,0,0,0,0,15,0,16515,3,1,0.0,2,291,559,268,42,False,0,ALPRTMRN,100059.0,2.0,41.0,14.0
Aleksandar_Mitrovic_480,1,0,19,0,36.9,480,144,1,0,12.0,30.8,2018-12-05T19:45:00Z,90,13,0,0,0,0,15,0,1087608,1,1,52.0,5,32068,68083,36015,66,True,0,ALKSNTRMTRFK,128389.0,4.0,63.0,54.0
