name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Cresswell_402,0,0,15,0,33.1,402,109,2,0,5.7,16.2,2018-11-03T15:00:00Z,90,90,0,0,0,0,11,0,38407,2,4,8.0,1,-893,328,1221,51,True,0,ARNKRSL,55459.0,2.0,50.0,21.0
Aaron_Lennon_83,0,0,5,0,1.3,83,109,2,0,0.5,3.6,2018-11-03T15:00:00Z,74,35,0,0,0,0,11,0,65302,2,4,0.0,2,-17297,764,18061,50,False,0,ARNLNN,17349.0,3.0,49.0,90.0
Aaron_Mooy_199,0,0,22,1,34.5,199,106,0,0,5.9,18.0,2018-11-05T20:00:00Z,90,54,0,0,0,0,11,0,86025,0,1,6.0,3,-3344,1100,4444,52,True,0,ARNM,74471.0,3.0,50.0,38.0
Aaron_Ramsey_14,0,0,3,0,1.3,14,101,0,0,0.2,0.4,2018-11-03T17:30:00Z,17,14,0,0,0,0,11,0,87047,1,1,0.0,1,-35227,1131,36358,74,True,0,ARNRMS,41792.0,3.0,71.0,3.0
Aaron_Wan-Bissaka_145,0,0,7,0,2.2,145,104,3,0,2.6,23.4,2018-11-04T16:00:00Z,90,8,0,0,0,0,11,0,1630904,1,3,0.0,1,-49170,16381,65551,43,False,0,ARNPSKN,214590.0,2.0,46.0,31.0
Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,106,0,0,0.0,0.0,2018-11-05T20:00:00Z,0,54,0,0,0,0,11,0,4086,0,1,0.0,0,376,743,367,43,True,0,APTLMTSPR,246878.0,3.0,43.0,38.0
Abdoulaye_Doucour̩_390,0,0,16,0,13.3,390,108,1,0,4.0,22.8,2018-11-03T15:00:00Z,90,4,0,0,0,0,11,0,101977,0,1,4.0,2,-5460,5254,10714,59,False,0,APTLTKR,121599.0,3.0,58.0,57.0
Aboubakar_Kamara_189,0,0,0,0,0.0,189,106,0,0,0.0,0.0,2018-11-05T20:00:00Z,0,97,0,0,0,0,11,0,449304,0,1,0.0,0,7201,27713,20512,43,False,0,APPKRKMR,197030.0,4.0,45.0,54.0
Adama_Diakhaby_471,0,0,0,0,0.0,471,106,0,0,0.0,0.0,2018-11-05T20:00:00Z,0,54,0,0,0,0,11,0,1232,0,1,0.0,0,-84,12,96,47,True,0,ATMTKP,233497.0,3.0,45.0,38.0
Adama_Traor̩_500,0,0,3,0,0.3,500,110,0,0,0.4,2.0,2018-11-03T19:45:00Z,6,6,0,0,0,0,11,0,23266,3,2,2.0,1,-2622,237,2859,54,True,0,ATMTRR,159533.0,3.0,51.0,39.0
Adam_Lallana_250,0,0,0,0,0.0,250,101,0,0,0.0,0.0,2018-11-03T17:30:00Z,0,3,0,0,0,0,11,0,42738,1,1,0.0,0,-287,157,444,69,False,0,ATMLLN,39155.0,3.0,69.0,14.0
Adam_Masina_386,0,0,0,0,0.0,386,108,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,4,0,0,0,0,11,0,7568,0,1,0.0,0,2866,3413,547,43,False,0,ATMMSN,155651.0,2.0,43.0,57.0
Adam_Smith_29,0,0,13,0,14.1,29,102,2,0,3.1,13.2,2018-11-03T12:30:00Z,90,1,0,0,0,0,11,0,58701,2,1,4.0,0,4859,8292,3433,45,True,1,ATMSM0,54469.0,2.0,43.0,91.0
Ademola_Lookman_170,0,0,2,0,1.0,170,105,0,0,0.2,0.6,2018-11-03T15:00:00Z,22,36,0,0,0,0,11,0,5536,1,3,0.0,1,-81,150,231,51,True,0,ATMLLKMN,219352.0,3.0,49.0,11.0
