,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
13,54469.0,Adam_Smith_29,0,0,0,0,0.0,29,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,43,0,0,0,0,14,0,38386,1,3,0.0,0,-6076,45,6121,45,False,0,ATMSM0,2.0,43.0,91.0,0
14,219352.0,Ademola_Lookman_170,0,0,4,0,21.7,170,137,1,0,3.1,8.8,2018-12-02T16:15:00Z,27,14,0,0,0,0,14,0,5457,0,1,0.0,1,-7,93,100,51,False,0,ATMLLKMN,3.0,49.0,11.0,2
15,20145.0,Adrian_Mariappa_382,0,0,14,0,0.8,382,136,2,0,2.0,17.0,2018-12-01T15:00:00Z,90,13,0,0,0,0,14,0,16117,0,2,2.0,1,683,1411,728,42,False,0,ATRNMRP,2.0,42.0,57.0,0
16,46483.0,Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,136,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,57,0,0,0,0,14,0,10818,0,2,0.0,0,-82,50,132,48,True,0,ATRNPRXTSPSXNSLF,3.0,47.0,13.0,0
17,60706.0,AdriÃÂ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,4,0,0,0,0,14,0,20352,3,0,0.0,0,-100,78,178,43,False,0,ATRNKSTLTLMKLSN,1.0,42.0,21.0,0
18,154043.0,Ainsley_Maitland-Niles_20,0,0,0,0,0.0,20,131,0,0,0.0,0.0,2018-12-02T14:05:00Z,0,6,0,0,0,0,14,0,14674,2,4,0.0,0,-88,127,215,44,True,0,ANSLMTLNTNLS,3.0,44.0,3.0,0
19,100059.0,Alberto_Moreno_240,0,0,0,0,0.0,240,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,11,0,0,0,0,14,0,16004,0,1,0.0,0,-240,69,309,42,True,0,ALPRTMRN,2.0,41.0,14.0,2
20,128389.0,Aleksandar_Mitrovic_480,0,0,0,0,5.9,480,133,2,0,1.8,6.6,2018-12-02T12:00:00Z,90,8,0,0,0,0,14,0,1052794,0,2,5.0,2,61089,95330,34241,66,False,0,ALKSNTRMTRFK,4.0,63.0,54.0,5
21,143877.0,Alexander_SÃÂ¸rloth_153,0,0,1,0,0.5,153,134,0,0,0.4,1.0,2018-12-01T15:00:00Z,2,90,0,0,0,0,14,0,11871,0,2,2.0,1,-39,342,381,48,True,0,ALKSNTRSRL0,4.0,48.0,31.0,1
22,59966.0,Alexandre_Lacazette_22,0,2,31,0,4.6,22,131,0,1,5.2,36.6,2018-12-02T14:05:00Z,45,6,0,0,0,0,14,0,545908,2,4,11.0,7,-179406,3925,183331,96,True,0,ALKSNTRLKST,4.0,94.0,3.0,4
23,37265.0,Alexis_SÃÂ¡nchez_295,0,0,0,0,0.0,295,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,20,0,0,0,0,14,0,79076,2,2,0.0,0,-2526,204,2730,100,False,0,ALKSSSNXS,3.0,100.0,1.0,0
24,153133.0,Alex_Iwobi_15,0,0,-2,0,3.8,15,131,2,0,4.8,2.4,2018-12-02T14:05:00Z,45,6,0,0,0,0,14,0,70314,2,4,42.0,1,-1402,2322,3724,55,True,0,ALKSP,3.0,54.0,3.0,2
25,58376.0,Alex_McCarthy_328,0,0,13,0,0.0,328,140,2,0,1.8,18.2,2018-12-01T17:30:00Z,90,1,0,0,0,0,14,3,199951,2,2,0.0,2,-4041,334,4375,45,True,0,ALKSMKR0,1.0,43.0,20.0,2
26,81880.0,Alex_Oxlade-Chamberlain_248,0,0,0,0,0.0,248,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,11,0,0,0,0,14,0,2104,0,1,0.0,0,-17,9,26,64,True,0,ALKSXMPRLNKSLT,3.0,64.0,14.0,0
27,106450.0,Alex_Pritchard_206,0,0,0,0,3.2,206,135,1,0,4.3,0.0,2018-12-01T15:00:00Z,48,36,0,0,0,0,14,0,7689,2,1,41.0,1,2252,2801,549,48,True,0,ALKSPRXRT,3.0,48.0,38.0,2
28,45220.0,Alex_Smithies_89,0,0,0,0,0.0,89,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,39,0,0,0,0,14,0,5637,1,2,0.0,0,-28,44,72,43,True,0,ALKSSM0S,1.0,42.0,97.0,0
29,149266.0,Alfie_Mawson_487,0,0,9,0,10.2,487,133,2,0,1.6,6.0,2018-12-02T12:00:00Z,90,8,0,0,0,0,14,0,7095,0,2,0.0,1,-149,57,206,49,False,0,ALFMSN,2.0,47.0,54.0,2
30,175941.0,Alfie_Whiteman_538,0,0,0,0,0.0,538,131,0,0,0.0,0.0,2018-12-02T14:05:00Z,0,3,0,0,0,0,14,0,8696,2,4,0.0,0,222,481,259,40,False,0,ALFTMN,1.0,40.0,6.0,0
31,165210.0,Alireza_Jahanbakhsh_476,0,0,0,0,0.0,476,135,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,97,0,0,0,0,14,0,39487,2,1,0.0,0,-548,6,554,67,False,0,ALRSJHNPKX,3.0,67.0,36.0,0
32,116535.0,Alisson_Ramses Becker_468,0,2,28,1,0.0,468,137,0,0,2.2,22.0,2018-12-02T16:15:00Z,90,11,0,0,0,0,14,3,1192504,0,1,0.0,9,-824,13181,14005,57,True,0,ALSNPKRRMSS,1.0,59.0,14.0,3
33,39725.0,Anders_Lindegaard_485,0,0,0,0,0.0,485,134,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,31,0,0,0,0,14,0,6594,0,2,0.0,0,-58,9,67,44,False,0,ANTRSLNTKRT,1.0,43.0,90.0,0
34,59846.0,Ander_Herrera_299,0,2,32,0,13.3,299,140,2,1,12.1,66.0,2018-12-01T17:30:00Z,90,20,0,0,0,0,14,0,6962,2,2,42.0,9,-113,105,218,50,False,0,ANTRRR,3.0,50.0,1.0,8
35,135363.0,Andreas_Christensen_119,0,0,0,0,0.0,119,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,54,0,0,0,0,14,0,24522,0,2,0.0,0,-127,99,226,50,True,0,ANTRSXRSTNSN,2.0,50.0,8.0,0
36,156689.0,Andreas_Pereira_481,0,0,0,0,0.0,481,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,20,0,0,0,0,14,0,12470,2,2,0.0,0,-152,78,230,46,False,0,ANTRSPRR,3.0,45.0,1.0,0
37,122798.0,Andrew_Robertson_247,0,0,24,1,18.3,247,137,0,0,3.8,17.4,2018-12-02T16:15:00Z,90,11,0,0,0,0,14,0,2009873,0,1,2.0,6,25856,47298,21442,65,True,0,ANTRRPRTSN,2.0,67.0,14.0,0
38,15237.0,Andrew_Surman_35,0,0,11,0,0.9,35,138,3,0,1.6,14.6,2018-12-01T15:00:00Z,90,43,0,0,0,0,14,0,9217,1,3,0.0,2,-143,104,247,46,False,0,ANTRSRMN,3.0,46.0,91.0,0
39,73426.0,Andre_Gray_395,0,0,-4,0,1.1,395,136,0,0,0.9,0.0,2018-12-01T15:00:00Z,35,13,0,0,0,0,14,0,54950,0,2,12.0,1,-3196,1105,4301,60,False,0,ANTRKR,4.0,59.0,57.0,1
40,56377.0,Andriy_Yarmolenko_453,0,0,0,0,0.0,453,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,4,0,0,0,0,14,0,34619,3,0,0.0,0,-786,27,813,68,False,0,ANTRRMLNK,3.0,67.0,21.0,0
41,60252.0,Andros_Townsend_149,1,3,46,1,73.2,149,134,0,1,16.8,62.4,2018-12-01T15:00:00Z,87,90,0,0,0,0,14,0,64278,0,2,32.0,14,4919,6256,1337,57,True,0,ANTRSTNSNT,3.0,56.0,31.0,2
42,120250.0,AndrÃÂ© Filipe_Tavares Gomes_508,0,0,5,0,1.8,508,137,1,0,4.7,10.4,2018-12-02T16:15:00Z,90,14,0,0,0,0,14,0,7338,0,1,35.0,1,552,798,246,54,False,1,ANTRFLPKMSTFRS,3.0,54.0,11.0,2
43,203325.0,AndrÃÂ©-Frank_Zambo Anguissa_512,0,0,0,0,0.0,512,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,8,0,0,0,0,14,0,7920,0,2,0.0,0,-611,36,647,44,False,0,ANTRNKSFRNKSMP,3.0,44.0,54.0,0
44,66842.0,AndrÃÂ©_SchÃÂ¼rrle_478,0,0,0,0,0.0,478,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,8,0,0,0,0,14,0,296696,0,2,0.0,0,9657,23153,13496,59,False,0,ANTRXRL,3.0,55.0,54.0,0
45,40142.0,Andy_Carroll_418,0,0,0,0,0.0,418,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,4,0,0,0,0,14,0,3073,3,0,0.0,0,427,535,108,54,False,0,ANTKRL,4.0,54.0,21.0,1
46,40669.0,Angelo_Ogbonna_403,0,0,0,0,0.0,403,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,4,0,0,0,0,14,0,26085,3,0,0.0,0,-252,87,339,42,False,0,ANJLKPN,2.0,42.0,21.0,2
47,107265.0,Angus_Gunn_452,0,0,0,0,0.0,452,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,1,0,0,0,0,14,0,8911,2,2,0.0,0,-40,42,82,43,True,0,ANKSKN,1.0,43.0,20.0,0
48,83543.0,Anthony_Knockaert_55,0,0,0,0,0.0,55,135,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,97,0,0,0,0,14,0,61598,2,1,0.0,0,2885,5141,2256,55,False,0,AN0NKNKRT,3.0,52.0,36.0,1
49,148225.0,Anthony_Martial_301,0,0,4,0,0.4,301,140,0,0,0.3,2.2,2018-12-01T17:30:00Z,13,20,0,0,0,0,14,0,903156,2,2,0.0,1,42846,90566,47720,76,False,0,AN0NMRXL,3.0,72.0,1.0,7
50,40451.0,Anthony_Pilkington_103,0,0,0,0,0.0,103,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,39,0,0,0,0,14,0,5059,1,2,0.0,0,-92,2,94,44,True,0,AN0NPLKNKTN,3.0,44.0,97.0,0
51,102380.0,Antonio_RÃÂ¼diger_118,0,1,29,1,0.3,118,133,0,0,2.3,22.8,2018-12-02T12:00:00Z,90,54,0,0,0,0,14,0,304758,0,2,0.0,7,1626,16993,15367,60,True,0,ANTNRTJR,2.0,59.0,8.0,1
52,20695.0,Antonio_Valencia_288,0,0,0,0,0.0,288,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,20,0,0,0,0,14,0,39523,2,2,0.0,0,-258,559,817,64,False,0,ANTNFLNS,2.0,64.0,1.0,0
53,232917.0,Arijanet_Muric_529,0,0,0,0,0.0,529,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,98,0,0,0,0,14,0,1178,1,3,0.0,0,-12,21,33,45,True,0,ARJNTMRK,1.0,45.0,43.0,0
54,49845.0,Aron_Gunnarsson_102,0,3,27,0,1.8,102,132,1,1,8.0,41.6,2018-11-30T20:00:00Z,90,39,0,0,0,0,14,0,22684,1,2,37.0,10,332,799,467,44,True,0,ARNKNRSN,3.0,44.0,97.0,2
55,105717.0,Arthur_Masuaku_410,0,0,2,0,0.3,410,139,0,0,0.7,6.8,2018-12-01T15:00:00Z,34,4,0,0,0,0,14,0,96297,3,0,0.0,1,-2230,652,2882,44,False,0,AR0RMSK,3.0,42.0,21.0,5
56,18726.0,Artur_Boruc_25,0,0,0,0,0.0,25,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,43,0,0,0,0,14,0,360932,1,3,0.0,0,-374,2030,2404,40,False,0,ARTRPRK,1.0,41.0,91.0,0
57,73459.0,Ashley Darel Jazz_Richards_96,0,0,0,0,0.0,96,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,39,0,0,0,0,14,0,42264,1,2,0.0,0,-743,140,883,39,True,0,AXLTRLJSRXRTS,2.0,39.0,97.0,0
58,44699.0,Ashley_Barnes_85,0,0,1,0,1.1,85,134,0,0,0.5,0.0,2018-12-01T15:00:00Z,10,31,0,0,0,0,14,0,21129,0,2,7.0,1,-529,348,877,56,False,0,AXLPRNS,4.0,56.0,90.0,5
59,60551.0,Ashley_Westwood_80,0,0,0,0,0.0,80,134,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,31,0,0,0,0,14,0,105271,0,2,0.0,0,-3685,793,4478,45,False,0,AXLSTT,3.0,46.0,90.0,2
60,19159.0,Ashley_Williams_159,0,0,0,0,0.0,159,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,14,0,0,0,0,14,0,3161,0,1,0.0,0,-12,1,13,45,False,0,AXLLMS,2.0,45.0,11.0,0
61,18892.0,Ashley_Young_293,0,0,12,0,38.6,293,140,2,0,7.6,15.6,2018-12-01T17:30:00Z,90,20,0,0,0,0,14,0,75296,2,2,22.0,0,82,2227,2145,57,False,1,AXLNK,2.0,57.0,1.0,0
62,40349.0,Asmir_Begovic_24,0,0,14,0,0.0,24,138,3,0,2.9,28.8,2018-12-01T15:00:00Z,90,43,0,0,0,0,14,3,238344,1,3,0.0,2,-4322,863,5185,45,False,0,ASMRPKFK,1.0,43.0,91.0,3
63,146941.0,Aymeric_Laporte_268,0,0,17,0,12.5,268,138,1,0,3.7,24.2,2018-12-01T15:00:00Z,90,98,0,0,0,0,14,0,963418,1,3,0.0,2,69886,92018,22132,61,True,0,AMRKLPRT,2.0,63.0,43.0,1
64,168580.0,Ayoze_PÃÂ©rez_326,0,0,0,0,45.6,326,139,2,0,9.1,10.0,2018-12-01T15:00:00Z,77,35,0,0,0,0,14,0,74910,3,0,35.0,2,1351,4393,3042,61,True,0,ASPRS,4.0,61.0,4.0,1
65,44343.0,Bakary_Sako_148,0,0,0,0,0.0,148,134,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,90,0,0,0,0,14,0,797,0,2,0.0,0,-3,3,6,50,True,0,PKRSK,3.0,49.0,31.0,0
66,108823.0,Bamidele_Alli_365,0,0,3,0,10.3,365,131,4,0,2.5,12.4,2018-12-02T14:05:00Z,78,3,0,0,0,0,14,0,177533,2,4,2.0,1,20660,22868,2208,89,False,1,ALPMTL,3.0,88.0,6.0,1
67,57913.0,Barry_Douglas_424,0,0,0,0,0.0,424,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,99,0,0,0,0,14,0,1259,1,2,0.0,0,-6,2,8,50,False,0,PRTKLS,2.0,50.0,39.0,0
68,195855.0,Beni_Baningime_174,0,0,0,0,0.0,174,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,14,0,0,0,0,14,0,3038,0,1,0.0,0,38,115,77,43,False,0,PNNJMPN,3.0,43.0,11.0,0
69,172850.0,Benjamin_Chilwell_219,0,0,16,1,15.5,219,136,0,0,2.7,9.2,2018-12-01T15:00:00Z,90,57,0,0,0,0,14,0,207062,0,2,2.0,6,5899,15882,9983,52,True,0,PNJMNXLL,2.0,50.0,13.0,2
70,102826.0,Benjamin_Mendy_267,0,0,0,0,0.0,267,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,98,0,0,0,0,14,0,556979,1,3,0.0,0,-123591,229,123820,63,True,0,PNJMNMNT,2.0,61.0,43.0,0
71,115556.0,Ben_Davies_356,0,0,9,0,15.8,356,131,4,0,3.1,14.8,2018-12-02T14:05:00Z,81,3,0,0,0,0,14,0,128126,2,4,0.0,0,387,2253,1866,56,False,0,PNTFS,2.0,56.0,6.0,0
72,9089.0,Ben_Foster_445,0,0,7,0,0.0,445,136,2,0,0.1,0.6,2018-12-01T15:00:00Z,90,13,0,0,0,0,14,1,242960,0,2,0.0,1,-2764,1832,4596,45,False,0,PNFSTR,1.0,46.0,57.0,2
73,83312.0,Ben_Gibson_491,0,0,0,0,0.0,491,134,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,31,0,0,0,0,14,0,5563,0,2,0.0,0,-39,19,58,48,False,0,PNJPSN,2.0,48.0,90.0,0
74,38038.0,Ben_Hamer_190,0,0,0,0,0.0,190,135,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,36,0,0,0,0,14,0,489223,2,1,0.0,0,4232,8477,4245,40,True,0,PNMR,1.0,39.0,38.0,0
75,51927.0,Ben_Mee_70,0,0,6,0,4.8,70,134,2,0,2.5,20.0,2018-12-01T15:00:00Z,90,31,0,0,0,0,14,0,132258,0,2,0.0,0,-3620,898,4518,48,False,1,PNM,2.0,46.0,90.0,1
76,241289.0,Ben_Wilmot_544,0,0,0,0,0.0,544,136,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,13,0,0,0,0,14,0,8122,0,2,0.0,0,-210,323,533,40,False,0,PNLMT,2.0,40.0,57.0,0
77,38490.0,Beram_Kayal_57,0,0,3,0,0.0,57,135,0,0,0.0,0.0,2018-12-01T15:00:00Z,1,97,0,0,0,0,14,0,65161,2,1,0.0,1,2118,5483,3365,44,False,0,PRMKL,3.0,44.0,36.0,0
78,165809.0,Bernardo Mota_Veiga de Carvalho e Silva_276,0,1,31,0,33.7,276,138,1,1,10.5,41.8,2018-12-01T15:00:00Z,86,98,0,0,0,0,14,0,323675,1,3,29.0,8,-66926,2668,69594,75,True,0,PRNRTKRFLTMTSLFFK,3.0,78.0,43.0,2
79,209362.0,Bernardo_Fernandes da Silva Junior_440,0,0,18,0,2.8,440,135,1,0,2.6,23.4,2018-12-01T15:00:00Z,90,97,0,0,0,0,14,0,5305,2,1,0.0,2,46,118,72,42,False,0,PRNRTTFRNNTSJNRSLF,2.0,42.0,36.0,1
80,100649.0,Bernard_AnÃÂ­cio Caldeira Duarte_507,0,0,9,1,5.7,507,137,0,0,1.9,12.2,2018-12-02T16:15:00Z,88,14,0,0,0,0,14,0,14828,0,1,1.0,3,-1436,403,1839,59,False,0,ANSPRNRTKLTRTRT,3.0,59.0,11.0,1
81,80201.0,Bernd_Leno_2,0,0,13,0,0.0,2,131,2,0,2.3,23.4,2018-12-02T14:05:00Z,90,6,0,0,0,0,14,4,101270,2,4,0.0,2,-51,1996,2047,48,True,0,PRNTLN,1.0,49.0,3.0,2
82,96994.0,Bobby_Reid_110,1,0,12,0,0.1,110,132,0,0,2.2,4.0,2018-11-30T20:00:00Z,24,39,0,0,0,0,14,0,39913,1,2,18.0,4,-1625,2772,4397,52,True,0,PPRT,4.0,52.0,97.0,0
83,141569.0,Bonatini Lohner Maia_Bonatini_438,0,0,0,0,0.0,438,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,99,0,0,0,0,14,0,29007,1,2,0.0,0,-254,793,1047,47,False,0,PNTNPNTNLNRM,4.0,46.0,39.0,0
84,216183.0,Brahim_Diaz_278,0,0,0,0,0.0,278,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,98,0,0,0,0,14,0,2676,1,3,0.0,0,-20,23,43,47,True,0,PRHMTS,3.0,47.0,43.0,0
85,10589.0,Brian_Murphy_537,0,0,0,0,0.0,537,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,39,0,0,0,0,14,0,12172,1,2,0.0,0,276,480,204,40,True,0,PRNMRF,1.0,40.0,97.0,0
86,198847.0,Bright_Enobakhare_436,0,0,0,0,0.0,436,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,99,0,0,0,0,14,0,8485,1,2,0.0,0,-110,96,206,43,False,0,PRTNPKR,3.0,43.0,39.0,0
87,49382.0,Bruno_Ecuele Manga_92,0,0,21,0,0.9,92,132,1,0,2.6,25.0,2018-11-30T20:00:00Z,90,39,0,0,0,0,14,0,7403,1,2,0.0,2,62,183,121,44,True,0,PRNKLMNK,2.0,44.0,97.0,1
88,11352.0,Bruno_Saltor Grau_50,0,0,5,0,17.8,50,135,1,0,2.1,1.4,2018-12-01T15:00:00Z,77,97,0,0,0,0,14,0,44480,2,1,2.0,1,-2067,533,2600,44,False,1,PRNKRSLTR,2.0,44.0,36.0,0
89,,Caglar_SÃÂ¶yÃÂ¼ncÃÂ¼_515,0,0,4,0,0.1,515,136,0,0,0.5,4.4,2018-12-01T15:00:00Z,21,57,0,0,0,0,14,0,2064,0,2,0.0,1,-18,20,38,49,True,0,KKLRSNK,,,,2
90,209046.0,Callum_Hudson-Odoi_131,0,0,0,0,0.0,131,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,54,0,0,0,0,14,0,109007,0,2,0.0,0,6280,11772,5492,42,True,0,KLMTSNT,3.0,42.0,8.0,0
91,122797.0,Callum_Paterson_101,0,0,3,0,2.7,101,132,1,0,3.6,8.8,2018-11-30T20:00:00Z,90,39,0,0,0,0,14,0,86514,1,2,24.0,1,21290,26673,5383,52,True,1,KLMPTRSN,3.0,48.0,97.0,2
92,75115.0,Callum_Wilson_43,0,0,24,0,1.5,43,138,3,1,9.1,29.4,2018-12-01T15:00:00Z,84,43,0,0,0,0,14,0,2064869,1,3,60.0,6,-75230,37784,113014,68,False,0,KLMLSN,4.0,69.0,91.0,12
93,101184.0,Calum_Chambers_9,0,0,10,0,12.3,9,133,2,0,10.3,27.2,2018-12-02T12:00:00Z,90,8,0,0,0,0,14,0,49661,0,2,63.0,1,-499,268,767,42,False,0,KLMXMPRS,2.0,42.0,54.0,2
94,42824.0,Carlos_SÃÂ¡nchez_518,0,0,0,0,0.0,518,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,4,0,0,0,0,14,0,11080,3,0,0.0,0,-190,12,202,44,False,0,KRLSSNXS,3.0,43.0,21.0,0
95,66838.0,Cenk_Tosun_177,0,0,0,0,0.0,177,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,14,0,0,0,0,14,0,109978,0,1,0.0,0,-3826,300,4126,66,False,0,SNKTSN,4.0,64.0,11.0,2
96,17878.0,Cesc_FÃÂ bregas_123,0,0,0,0,0.0,123,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,54,0,0,0,0,14,0,23137,0,2,0.0,0,-125,150,275,63,True,0,SSKFPRKS,3.0,62.0,8.0,1
97,149736.0,Chancel_Mbemba_316,0,0,0,0,0.0,316,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,35,0,0,0,0,14,0,6905,3,0,0.0,0,-51,19,70,40,True,0,XNSLMPMP,2.0,40.0,4.0,0
98,78356.0,Charlie_Austin_348,0,0,0,0,0.0,348,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,1,0,0,0,0,14,0,24939,2,2,0.0,0,136,1020,884,55,True,0,ASTNXRL,4.0,55.0,20.0,5
99,41320.0,Charlie_Daniels_28,0,0,16,0,13.3,28,138,3,0,4.5,21.4,2018-12-01T15:00:00Z,90,43,0,0,0,0,14,0,262826,1,3,10.0,1,-2862,1360,4222,42,False,0,XRLTNLS,2.0,41.0,91.0,1
100,103914.0,Charlie_Taylor_74,0,0,13,0,3.4,74,134,2,0,2.9,25.8,2018-12-01T15:00:00Z,90,31,0,0,0,0,14,0,17295,0,2,0.0,1,-801,228,1029,44,False,0,XRLTLR,2.0,44.0,90.0,1
101,55037.0,Cheikhou_KouyatÃÂ©_412,1,0,22,1,23.8,412,134,0,0,6.9,28.4,2018-12-01T15:00:00Z,90,90,0,0,0,0,14,0,16893,0,2,17.0,6,508,937,429,47,True,0,XKKT,3.0,47.0,31.0,1
102,104953.0,Christian_Atsu_320,0,0,5,0,11.0,320,139,2,0,3.7,10.0,2018-12-01T15:00:00Z,36,35,0,0,0,0,14,0,4520,3,0,16.0,1,-49,35,84,51,True,0,ATSXRSXN,3.0,51.0,4.0,1
103,54861.0,Christian_Benteke_152,0,0,0,0,0.0,152,134,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,90,0,0,0,0,14,0,27503,0,2,0.0,0,-205,30,235,63,True,0,PNTKXRSXN,4.0,63.0,31.0,0
