name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Connolly_534,0,0,3,0,10.6,534,81,1,0,3.6,4.4,2019-10-19T14:00:00Z,45,7,0,0,0,0,9,0,110944,1,2,21.0,1,70802,81069,10267,45,False,0,ARNKNL,233425,4,42,36
Aaron_Cresswell_376,0,0,0,0,0.0,376,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,11,0,0,0,0,9,0,152619,0,2,0.0,0,-6395,16078,22473,50,False,0,ARNKRSL,55459,2,45,21
Aaron_Lennon_430,0,0,3,0,2.4,430,86,1,0,0.5,0.4,2019-10-19T14:00:00Z,25,13,0,0,0,0,9,0,6939,1,2,2.0,1,-291,118,409,48,False,0,ARNLNN,17349,3,46,90
Aaron_Mooy_516,0,0,-7,0,1.5,516,81,2,0,0.0,0.0,2019-10-19T14:00:00Z,34,7,0,0,0,1,9,0,12741,1,2,0.0,-2,1264,2039,775,48,False,0,ARNM,74471,3,47,36
Aaron_Ramsdale_494,0,0,21,1,0.0,494,82,0,0,0.8,7.8,2019-10-19T14:00:00Z,90,45,0,0,0,0,9,1,70443,0,0,0.0,6,10689,14721,4032,45,True,0,ARNRMSTL,225321,1,44,91
Aaron_Wan-Bissaka_122,0,0,12,0,12.7,122,87,1,0,2.7,12.4,2019-10-20T15:30:00Z,90,14,0,0,0,0,9,0,1224192,1,1,2.0,2,-190053,1413,191466,54,True,0,ARNPSKN,214590,2,55,1
Abdoulaye_DoucourÃÂ©_368,0,2,33,0,11.7,368,89,1,1,8.2,50.0,2019-10-19T14:00:00Z,90,6,0,0,0,0,9,0,66202,1,1,20.0,9,-3742,406,4148,57,False,0,APTLTKR,121599,3,54,57
Adama_TraorÃÂ©_417,0,0,15,0,3.7,417,90,1,0,1.9,14.4,2019-10-19T14:00:00Z,90,20,0,0,0,0,9,0,214506,1,1,1.0,2,169903,181393,11490,51,True,0,ATMTRR,159533,3,56,39
Adam_Idah_538,0,0,0,0,0.0,538,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,91,0,0,0,0,9,0,7029,0,0,0.0,0,142,1043,901,45,False,0,ATMT,432735,4,44,45
Adam_Lallana_195,0,1,22,0,1.3,195,87,0,1,7.0,33.6,2019-10-20T15:30:00Z,19,1,0,0,0,0,9,0,7503,1,1,35.0,7,-135,96,231,58,False,0,ATMLLN,39155,3,57,14
Adam_Masina_355,0,0,0,0,0.0,355,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,6,0,0,0,0,9,0,4236,1,1,0.0,0,-98,36,134,43,False,0,ATMMSN,155651,2,43,57
Adam_Smith_63,0,0,21,1,13.2,63,82,0,0,2.7,12.0,2019-10-19T14:00:00Z,90,45,0,0,0,0,9,0,31047,0,0,2.0,5,-3306,59,3365,43,True,1,ATMSM0,54469,2,43,91
Adam_Webster_493,0,0,24,0,1.8,493,81,2,1,11.2,60.8,2019-10-19T14:00:00Z,90,7,0,0,0,0,9,0,12226,1,2,49.0,7,3248,4185,937,44,False,0,ATMPSTR,110735,2,44,36
Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,83,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,4,0,0,0,0,9,0,3076,0,1,0.0,0,538,883,345,40,True,0,ATJKHSRLKNNKNMRK,209036,2,39,8
Ademola_Lookman_155,0,0,0,0,0.0,155,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,21,0,0,0,0,9,0,459,0,2,0.0,0,-5,7,12,50,True,0,ATMLLKMN,219352,3,50,11
Adrian_Mariappa_356,0,0,0,0,0.0,356,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,6,0,0,0,0,9,0,10792,1,1,0.0,0,-416,77,493,43,False,0,ATRNMRP,20145,2,41,57
AdriÃÂ¡n_San Miguel del Castillo_526,0,0,0,0,0.0,526,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,1,0,0,0,0,9,0,408110,1,1,0.0,0,-72356,14356,86712,46,False,0,ATRNKSTLTLMKLSN,60706,1,40,14
Ahmed_El Mohamady_22,0,0,0,0,0.0,22,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,36,0,0,0,0,9,0,74589,1,2,0.0,0,-5109,1039,6148,43,True,0,AMTLMHMT,37339,2,41,7
Ainsley_Maitland-Niles_4,0,0,0,0,0.0,4,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,0,49,0,0,0,0,9,0,330367,0,1,0.0,0,-39815,3012,42827,50,False,0,ANSLMTLNTNLS,154043,2,45,3
Akin_Famewo_552,0,0,0,0,0.0,552,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,91,0,0,0,0,9,0,1463,0,0,0.0,0,712,852,140,40,False,0,AKNFM,232667,2,39,45
Albian_Ajeti_514,0,0,1,0,0.0,514,85,1,0,0.0,0.0,2019-10-19T11:30:00Z,16,11,0,0,0,0,9,0,2551,0,2,0.0,1,-52,85,137,58,False,0,AJTLPN,181008,4,56,21
Alexander_Tettey_289,0,0,15,1,1.3,289,82,0,0,1.8,16.6,2019-10-19T14:00:00Z,90,91,0,0,0,0,9,0,11739,0,0,0.0,3,-681,52,733,45,False,0,ALKSNTRTT,18665,3,44,45
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,11,0,0,0,0,9,0,81989,0,2,0.0,0,-4177,2081,6258,44,False,0,ALKSNTRKSTNSMNTSLF,209925,4,43,21
Alexandre_Lacazette_12,0,0,0,0,11.1,12,88,0,0,1.5,2.2,2019-10-21T19:00:00Z,21,49,0,0,0,0,9,0,100035,0,1,2.0,1,-2146,1365,3511,93,False,0,ALKSNTRLKST,59966,4,92,3
Alexis_SÃÂ¡nchez_240,0,0,0,0,0.0,240,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,14,0,0,0,0,9,0,30283,1,1,0.0,0,-537,51,588,68,True,0,ALKSSSNXS,37265,3,68,1
Alex_Iwobi_17,0,0,10,1,27.3,17,85,0,0,7.1,15.6,2019-10-19T11:30:00Z,86,21,0,0,0,0,9,0,104844,0,2,28.0,3,-9445,2206,11651,58,True,0,ALKSP,153133,3,56,11
Alex_McCarthy_318,0,0,0,0,0.0,318,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,39,0,0,0,0,9,0,28335,1,1,0.0,0,-860,394,1254,43,False,0,ALKSMKR0,58376,1,45,20
Alex_Oxlade-Chamberlain_193,0,0,2,0,2.6,193,87,0,0,1.1,0.0,2019-10-20T15:30:00Z,30,1,0,0,0,0,9,0,21478,1,1,9.0,1,-1068,349,1417,62,False,0,ALKSXMPRLNKSLT,81880,3,61,14
Alfie_Whiteman_543,0,0,0,0,0.0,543,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,57,0,0,0,0,9,0,20188,1,1,0.0,0,2501,3859,1358,40,True,0,ALFTMN,175941,1,40,6
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,7,0,0,0,0,9,0,4398,1,2,0.0,0,-61,57,118,58,False,0,ALRSJHNPKX,165210,3,58,36
Alisson_Ramses Becker_189,0,0,15,0,0.0,189,87,1,0,0.9,9.0,2019-10-20T15:30:00Z,90,1,0,0,0,0,9,1,412556,1,1,0.0,2,31400,41857,10457,58,False,0,ALSNPKRRMSS,116535,1,62,14
Allan_Saint-Maximin_500,0,0,9,0,39.4,500,83,1,0,5.3,11.0,2019-10-19T14:00:00Z,84,8,0,0,0,0,9,0,17156,0,1,3.0,2,2424,3123,699,54,False,0,ALNMKSMNSNT,170137,3,52,4
Andreas_Christensen_108,0,0,0,0,0.0,108,83,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,4,0,0,0,0,9,0,56630,0,1,0.0,0,-9200,984,10184,50,True,0,ANTRSXRSTNSN,135363,2,48,8
