name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Connolly_534,0,0,-5,0,1.3,534,115,2,0,0.3,0.0,2019-11-10T14:00:00Z,45,1,0,0,0,0,12,0,246255,1,3,4.0,1,-10884,18973,29857,47,False,0,ARNKNL,233425,4,42,36
Aaron_Cresswell_376,0,0,10,0,13.5,376,111,3,0,5.1,15.0,2019-11-09T15:00:00Z,90,90,0,0,0,0,12,0,120953,0,3,22.0,1,-18203,1960,20163,49,False,0,ARNKRSL,55459,2,45,21
Aaron_Lennon_430,0,0,0,0,0.0,430,111,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,21,0,0,0,0,12,0,6749,0,3,0.0,0,-105,128,233,47,True,0,ARNLNN,17349,3,46,90
Aaron_Mooy_516,0,0,0,0,0.0,516,115,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,1,0,0,0,0,12,0,10811,1,3,0.0,0,-284,276,560,48,False,0,ARNM,74471,3,47,36
Aaron_Ramsdale_494,0,1,23,0,0.0,494,116,2,0,4.4,44.2,2019-11-09T15:00:00Z,90,4,0,0,0,0,12,7,249480,1,2,0.0,4,124055,128192,4137,46,False,0,ARNRMSTL,225321,1,44,91
Aaron_Wan-Bissaka_122,0,0,14,0,12.2,122,115,1,0,4.1,23.0,2019-11-10T14:00:00Z,90,36,0,0,0,0,12,0,1206868,1,3,6.0,2,-25546,24488,50034,54,True,0,ARNPSKN,214590,2,55,1
Abdoulaye_DoucourÃÂ©_368,0,0,18,1,2.8,368,117,0,0,5.1,16.0,2019-11-08T20:00:00Z,90,45,0,0,0,0,12,0,73521,2,0,32.0,3,2550,5533,2983,57,False,0,APTLTKR,121599,3,54,57
Adama_TraorÃÂ©_417,1,0,26,0,18.8,417,120,1,0,6.1,30.2,2019-11-10T14:00:00Z,90,7,0,0,0,0,12,0,305096,1,2,12.0,5,37799,60034,22235,51,True,0,ATMTRR,159533,3,56,39
Adam_Idah_538,0,0,0,0,0.0,538,117,0,0,0.0,0.0,2019-11-08T20:00:00Z,0,57,0,0,0,0,12,0,7398,2,0,0.0,0,-344,343,687,45,True,0,ATMT,432735,4,44,45
Adam_Lallana_195,0,0,0,0,0.0,195,114,0,0,0.0,0.0,2019-11-10T16:30:00Z,0,43,0,0,0,0,12,0,8813,1,3,0.0,0,176,477,301,58,True,0,ATMLLN,39155,3,57,14
Adam_Masina_355,0,0,-1,0,0.0,355,117,0,0,0.0,0.0,2019-11-08T20:00:00Z,2,45,0,0,0,0,12,0,4500,2,0,0.0,0,12,129,117,43,False,1,ATMMSN,155651,2,43,57
Adam_Smith_63,0,0,12,0,11.9,63,116,2,0,2.8,16.0,2019-11-09T15:00:00Z,77,4,0,0,0,0,12,0,53525,1,2,0.0,1,17200,19236,2036,43,False,0,ATMSM0,54469,2,43,91
Adam_Webster_493,0,0,0,0,0.0,493,115,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,1,0,0,0,0,12,0,14386,1,3,0.0,0,-4211,102,4313,44,False,0,ATMPSTR,110735,2,44,36
Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,112,0,0,0.0,0.0,2019-11-09T12:30:00Z,0,31,0,0,0,0,12,0,4853,0,2,0.0,0,-32,384,416,40,True,0,ATJKHSRLKNNKNMRK,209036,2,39,8
