,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,121160,Ederson_Santana de Moraes_212,0,0,16,0,0.0,212,175,1,0,0.9,9.4,2019-12-21T17:30:00Z,90,13,0,0,0,0,18,1,994042,1,3,0.0,2,-14118,7437,21555,60,True,0,TTRSNMRSSNTN,1,61,43,-3
1,37915,Hugo_Lloris_340,0,0,0,0,0.0,340,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,8,0,0,0,0,18,0,249034,2,0,0.0,0,-4080,73,4153,53,True,0,HKLRS,1,53,6,0
2,66838,Cenk_Tosun_146,0,0,4,1,1.1,146,174,0,0,1.1,0.0,2019-12-21T12:30:00Z,68,3,0,0,0,0,18,0,7998,0,0,11.0,2,-164,118,282,57,True,0,SNKTSN,4,57,11,0
3,171975,Callum_Robinson_453,0,0,0,0,0.0,453,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,36,0,0,0,0,18,0,21355,1,0,0.0,0,-1447,119,1566,51,False,0,KLMRPNSN,3,49,49,0
4,85971,Heung-Min_Son_342,0,0,-3,0,1.3,342,178,2,0,0.4,0.0,2019-12-22T16:30:00Z,61,8,0,0,0,1,18,0,1759586,2,0,8.0,-1,182722,232314,49592,101,True,0,HNKMNSN,3,97,6,0
5,19624,JoÃÂÃÂ£o Filipe Iria_Santos Moutinho_415,1,0,22,0,30.0,415,177,1,0,7.1,22.6,2019-12-21T15:00:00Z,90,45,0,0,0,0,18,0,416178,2,1,18.0,4,8770,30993,22223,54,False,1,FLPRJMTNSNTS,3,53,39,2
6,38290,Danny_Rose_332,0,0,5,0,1.0,332,178,0,0,0.6,5.4,2019-12-22T16:30:00Z,16,8,0,0,0,0,18,0,103593,2,0,0.0,1,-2283,1079,3362,53,True,0,TNRS,2,53,4,0
7,58786,Martin_Kelly_128,0,0,10,0,2.8,128,176,1,0,1.5,10.2,2019-12-21T15:00:00Z,90,4,0,0,0,0,18,0,2292298,0,1,2.0,2,117359,133019,15660,44,False,0,KLMRTN,2,41,31,2
8,157668,Harry_Winks_347,0,0,0,0,0.0,347,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,8,0,0,0,0,18,0,19455,2,0,0.0,0,-377,195,572,52,True,0,HRNKS,3,52,6,1
9,17601,Scott_Carson_562,0,0,0,0,0.0,562,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,13,0,0,0,0,18,0,3561,1,3,0.0,0,234,495,261,40,True,0,KRSNSKT,1,40,43,0
10,60551,Ashley_Westwood_101,1,0,11,1,12.8,101,172,0,0,3.5,20.4,2019-12-21T15:00:00Z,90,91,0,0,0,0,18,0,23529,1,0,2.0,5,816,1805,989,54,False,1,AXLSTT,3,55,90,2
