,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
10,110735,Adam Webster,0,0,11,0,13.4,66,40,1,0,6.5,16.0,2020-10-18T13:00:00Z,90,31,0,0,0,0,5,0,152098,1,1,36.0,2,-12528,6669,19197,45,False,0,ATMPSTR,2,43,36,1
11,219352,Ademola Lookman,0,3,32,0,39.9,557,46,1,1,14.0,55.6,2020-10-18T11:00:00Z,90,49,0,0,0,0,5,0,1730,1,1,44.0,10,1074,1566,492,50,False,0,ATMLLKMN,3,47,54,2
12,46483,Adrien Silva,0,0,0,0,0.0,220,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,7,0,0,0,0,5,0,32090,1,0,0.0,0,-9497,728,10225,44,True,0,ATRNSLF,3,44,13,0
13,449926,AdriÃÂ¡n BernabÃÂ©,0,0,0,0,0.0,537,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,3,0,0,0,0,5,0,293,0,1,0.0,0,-30,51,81,45,True,0,ATRNPRNP,3,45,43,0
14,60706,AdriÃÂ¡n San Miguel del Castillo,0,0,14,0,0.0,245,41,2,0,1.9,19.2,2020-10-17T11:30:00Z,90,11,0,0,0,0,5,3,33318,2,2,0.0,2,10736,15958,5222,45,False,0,ATRNKSTLTLMKLSN,1,42,14,0
15,77777,Ahmed El-Sayed Hegazy,0,0,24,1,0.3,414,48,0,0,2.0,19.6,2020-10-19T16:30:00Z,90,90,0,0,0,0,5,0,30490,0,0,0.0,6,-4102,1208,5310,43,True,0,AMTLKSST,2,41,35,0
16,37339,Ahmed El Mohamady,0,0,0,0,0.0,29,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,13,0,0,0,0,5,0,26449,1,0,0.0,0,-2084,1041,3125,44,False,0,AMTLMHMT,2,42,7,0
17,154043,Ainsley Maitland-Niles,0,0,0,0,0.0,15,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,43,0,0,0,0,5,0,107386,0,1,0.0,0,-13373,3888,17261,49,False,0,ANSLMTLNTNLS,2,46,35,0
18,181008,Albian Ajeti,0,0,0,0,0.0,447,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,6,0,0,0,0,5,0,518,3,3,0.0,0,1,62,61,55,False,0,AJTLPN,4,55,21,0
19,128389,Aleksandar MitroviÃÂ,0,0,-14,0,2.8,184,46,1,0,3.7,0.0,2020-10-18T11:00:00Z,90,49,0,1,0,0,5,0,937007,1,1,40.0,0,-285682,32853,318535,59,False,0,ALKSNTRMTRF,4,55,54,2
20,152590,Alex Nicolao Telles,0,0,0,0,0.0,568,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,4,0,0,0,0,5,0,62121,4,1,0.0,0,50001,57981,7980,55,False,0,ALKSNKLTLS,2,53,1,0
21,59966,Alexandre Lacazette,0,0,2,0,0.0,6,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,21,43,0,0,0,0,5,0,339461,0,1,0.0,1,-58733,24370,83103,85,False,0,ALKSNTRLKST,4,84,3,1
22,243016,Alexis Mac Allister,0,3,22,0,0.5,80,40,0,1,4.4,36.2,2020-10-18T13:00:00Z,12,31,0,0,0,0,5,0,2952,1,1,7.0,9,-272,84,356,53,False,0,ALKSSLSTRMK,3,53,36,1
23,153133,Alex Iwobi,0,0,3,0,1.6,159,41,0,0,0.2,0.0,2020-10-17T11:30:00Z,12,14,0,0,0,0,5,0,11514,2,2,0.0,1,31,1328,1297,59,True,0,ALKSP,3,59,11,1
24,58376,Alex McCarthy,0,0,10,0,0.0,363,39,3,0,2.0,20.2,2020-10-17T14:00:00Z,90,8,0,0,0,0,5,2,1379113,3,3,0.0,1,30596,135845,105249,45,False,0,ALKSMKR0,1,44,20,6
25,81880,Alex Oxlade-Chamberlain,0,0,0,0,0.0,248,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,1891,2,2,0.0,0,-215,74,289,64,False,0,ALKSXMPRLNKSLT,3,63,14,0
26,149266,Alfie Mawson,0,0,0,0,0.0,185,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,49,0,0,0,0,5,0,815,1,1,0.0,0,-95,14,109,44,False,0,ALFMSN,2,43,54,0
27,165210,Alireza Jahanbakhsh,0,0,0,0,0.0,71,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,31,0,0,0,0,5,0,3195,1,1,0.0,0,-774,52,826,54,False,0,ALRSJHNPKX,3,54,36,0
28,116535,Alisson Ramses Becker,0,0,0,0,0.0,252,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,637763,2,2,0.0,0,-343933,18726,362659,60,False,0,ALSNPKRRMSS,1,60,14,2
29,119765,Allan Marques Loureiro,0,0,3,0,0.9,502,41,2,0,0.5,4.0,2020-10-17T11:30:00Z,90,14,0,0,0,0,5,0,81806,2,2,0.0,1,-21754,2728,24482,54,True,1,ALNLRRMRKS,3,52,11,2
30,170137,Allan Saint-Maximin,0,0,15,0,25.3,338,45,4,0,5.7,18.4,2020-10-17T19:00:00Z,90,1,0,0,0,0,5,0,520353,4,1,13.0,2,-20265,63152,83417,53,True,0,ALNMKSMNSNT,3,52,4,3
31,84182,Alphonse Areola,0,0,18,0,0.0,516,46,1,0,3.4,34.2,2020-10-18T11:00:00Z,90,49,0,0,0,0,5,5,94310,1,1,0.0,3,-795,9526,10321,45,False,0,ALFNSRL,1,45,54,3
32,204676,Andi Zeqiri,0,0,0,0,0.0,574,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,31,0,0,0,0,5,0,462,1,1,0.0,0,244,301,57,50,False,0,ANTSKR,4,50,36,0
33,135363,Andreas Christensen,0,0,15,0,0.3,116,39,3,0,3.9,20.4,2020-10-17T14:00:00Z,90,20,0,0,0,0,5,0,20756,3,3,18.0,1,-2219,768,2987,49,True,0,ANTRSXRSTNSN,2,47,8,0
34,156689,Andreas Pereira,0,0,0,0,0.0,304,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,4,0,0,0,0,5,0,3955,4,1,0.0,0,-883,126,1009,49,False,0,ANTRSPRR,3,48,1,0
35,122798,Andrew Robertson,1,2,33,0,43.4,255,41,2,0,8.6,35.0,2020-10-17T11:30:00Z,90,11,0,0,0,0,5,0,1122717,2,2,8.0,6,70877,175983,105106,70,False,0,ANTRRPRTSN,2,73,14,2
36,56377,Andriy Yarmolenko,0,0,3,0,0.6,436,47,0,0,0.1,0.4,2020-10-18T15:30:00Z,13,6,0,0,0,0,5,0,7565,3,3,0.0,1,-1438,268,1706,57,False,0,ANTRRMLNK,3,55,21,1
37,60252,Andros Townsend,0,0,6,0,8.9,137,40,1,0,2.2,13.4,2020-10-18T13:00:00Z,90,36,0,0,0,0,5,0,268785,1,1,0.0,2,-420,56780,57200,61,True,0,ANTRSTNSNT,3,55,31,2
38,120250,AndrÃÂ© Filipe Tavares Gomes,0,0,-2,0,12.2,158,41,2,0,1.6,4.2,2020-10-17T11:30:00Z,71,14,0,0,0,0,5,0,23833,2,2,0.0,1,-6314,756,7070,55,True,1,ANTRFLPKMSTFRS,3,53,11,0
39,203325,AndrÃÂ©-Frank Zambo Anguissa,0,0,11,0,18.1,191,46,1,0,4.2,12.2,2020-10-18T11:00:00Z,90,49,0,0,0,0,5,0,175529,1,1,12.0,1,-19996,9850,29846,45,False,1,ANTRNKSFRNKSMP,3,44,54,2
40,40142,Andy Carroll,0,0,0,0,0.0,320,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,1,0,0,0,0,5,0,34424,4,1,0.0,0,-7691,2129,9820,54,True,0,ANTKRL,4,51,4,1
41,40669,Angelo Ogbonna,0,0,8,0,11.7,432,47,3,0,2.5,11.4,2020-10-18T15:30:00Z,90,6,0,0,0,0,5,0,27552,3,3,2.0,0,1215,3187,1972,49,False,1,ANJLKPN,2,47,21,2
42,107265,Angus Gunn,0,0,0,0,0.0,371,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,8,0,0,0,0,5,0,17033,3,3,0.0,0,-1511,497,2008,44,False,0,ANKSKN,1,43,20,0
43,195471,Anthony Driscoll-Glennon,0,0,0,0,0.0,536,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,35,0,0,0,0,5,0,3890,0,0,0.0,0,-13,415,428,40,False,0,AN0NTRSKLKLNN,2,39,90,0
44,232826,Anthony Gordon,0,0,0,0,0.0,168,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,14,0,0,0,0,5,0,33527,2,2,0.0,0,-5507,3235,8742,44,True,0,AN0NKRTN,3,43,11,1
45,83543,Anthony Knockaert,0,0,0,0,0.0,177,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,49,0,0,0,0,5,0,5529,1,1,0.0,0,-1291,149,1440,52,False,0,AN0NKNKRT,3,50,54,0
46,148225,Anthony Martial,0,0,0,0,0.0,303,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,4,0,0,0,0,5,0,343479,4,1,0.0,0,-317561,3756,321317,88,False,0,AN0NMRXL,4,86,1,0
47,169528,Antonee Robinson,0,0,15,0,12.7,484,46,1,0,3.1,18.0,2020-10-18T11:00:00Z,90,49,0,0,0,0,5,0,7313,1,1,0.0,2,-21,784,805,44,False,0,ANTNRPNSN,2,44,54,1
48,102380,Antonio RÃÂ¼diger,0,0,0,0,0.0,109,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,20,0,0,0,0,5,0,65611,3,3,0.0,0,-10912,2357,13269,47,True,0,ANTNRTJR,2,47,8,0
49,193488,Anwar El Ghazi,0,0,0,0,0.0,45,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,13,0,0,0,0,5,0,7681,1,0,0.0,0,-1141,271,1412,59,False,0,ANRLKS,3,52,7,0
50,105717,Arthur Masuaku,0,0,9,0,20.1,442,47,3,0,5.3,9.0,2020-10-18T15:30:00Z,89,6,0,0,0,0,5,0,79278,3,3,24.0,0,33193,50716,17523,45,False,1,AR0RMSK,2,43,21,2
51,44699,Ashley Barnes,0,0,3,1,11.8,87,48,0,0,7.8,9.4,2020-10-19T16:30:00Z,76,35,0,0,0,0,5,0,7906,0,0,57.0,2,690,1879,1189,60,False,0,AXLPRNS,4,60,90,2
52,60551,Ashley Westwood,0,0,12,1,17.5,89,48,0,0,3.3,13.2,2020-10-19T16:30:00Z,90,35,0,0,0,0,5,0,44448,0,0,2.0,2,-1973,3059,5032,54,False,1,AXLSTT,3,53,90,2
53,180804,Axel Tuanzebe,0,0,0,0,0.0,307,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,4,0,0,0,0,5,0,1308,4,1,0.0,0,-74,61,135,45,False,0,AKSLTNSP,2,41,1,0
54,146941,Aymeric Laporte,0,0,0,0,0.0,280,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,3,0,0,0,0,5,0,217028,0,1,0.0,0,-756,12571,13327,60,True,0,AMRKLPRT,2,60,43,0
55,168580,Ayoze PÃÂ©rez,0,0,5,0,26.2,229,43,1,0,10.2,24.4,2020-10-18T18:15:00Z,90,7,0,0,0,0,5,0,98585,1,0,51.0,1,-21545,2149,23694,63,True,1,ASPRS,3,60,13,0
56,220037,Bailey Peacock-Farrell,0,0,0,0,0.0,99,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,35,0,0,0,0,5,0,108650,0,0,0.0,0,558,9076,8518,40,False,0,PLFRLPKK,1,40,90,0
57,108823,Bamidele Alli,0,0,0,0,0.0,394,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,21,0,0,0,0,5,0,50193,3,3,0.0,0,-7752,1900,9652,76,True,0,ALPMTL,3,74,6,0
58,57913,Barry Douglas,0,0,0,0,0.0,196,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,39,0,0,0,0,5,0,610998,1,0,0.0,0,-92622,38251,130873,39,True,0,PRTKLS,2,38,2,0
59,172850,Benjamin Chilwell,1,0,25,0,57.3,232,39,3,0,12.1,42.2,2020-10-17T14:00:00Z,90,20,0,0,0,0,5,0,791150,3,3,21.0,3,578624,652656,74032,56,True,1,PNJMNXLL,2,59,8,6
60,102826,Benjamin Mendy,0,0,0,0,0.0,274,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,3,0,0,0,0,5,0,121074,0,1,0.0,0,-8466,3220,11686,60,True,0,PNJMNMNT,2,59,43,0
61,152898,Ben Davies,0,0,0,0,0.0,395,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,21,0,0,0,0,5,0,103036,3,3,0.0,0,-18380,8354,26734,49,True,0,PNTFS,2,47,14,6
62,115556,Ben Davies,0,0,0,0,0.0,395,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,21,0,0,0,0,5,0,103036,3,3,0.0,0,-18380,8354,26734,49,True,0,PNTFS,2,45,6,6
63,83312,Ben Gibson,0,0,0,0,0.0,94,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,35,0,0,0,0,5,0,13182,0,0,0.0,0,-1992,285,2277,40,False,0,PNJPSN,2,39,90,0
64,198826,Ben Godfrey,0,0,8,0,10.4,566,41,1,0,3.1,20.4,2020-10-17T11:30:00Z,59,14,0,0,0,0,5,0,1969,2,2,0.0,1,1331,1646,315,50,True,0,PNKTFR,2,51,11,1
65,222018,Ben Johnson,0,0,0,0,0.0,452,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,6,0,0,0,0,5,0,163418,3,3,0.0,0,-10148,7404,17552,40,False,0,PNJNSN,2,39,21,0
66,51927,Ben Mee,0,0,0,0,0.0,88,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,35,0,0,0,0,5,0,12294,0,0,0.0,0,-1309,127,1436,49,False,0,PNM,2,47,90,0
67,167878,Ben Osborn,0,0,0,0,0.0,356,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,54,0,0,0,0,5,0,2365,1,1,0.0,0,-109,140,249,49,True,0,PNSPRN,3,47,49,2
68,198869,Ben White,0,0,10,0,3.6,74,40,1,0,2.4,14.0,2020-10-18T13:00:00Z,90,31,0,0,0,0,5,0,101660,1,1,6.0,2,-6696,6049,12745,45,False,0,PNT,2,45,36,2
69,165809,Bernardo Mota Veiga de Carvalho e Silva,0,0,15,1,7.8,281,44,0,0,2.8,15.8,2020-10-17T16:30:00Z,90,3,0,0,0,0,5,0,37354,0,1,4.0,3,4166,8642,4476,74,True,0,PRNRTKRFLTMTSLFFK,3,74,43,2
70,209362,Bernardo Fernandes da Silva Junior,0,0,0,0,0.0,75,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,31,0,0,0,0,5,0,649911,1,1,0.0,0,-59866,14879,74745,40,False,0,PRNRTTFRNNTSJNRSLF,2,39,36,0
71,100649,Bernard AnÃÂ­cio Caldeira Duarte,0,0,0,0,0.0,154,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,14,0,0,0,0,5,0,8576,2,2,0.0,0,-1076,464,1540,58,True,0,ANSPRNRTKLTRTRT,3,57,11,0
72,80201,Bernd Leno,0,0,19,0,0.0,8,44,1,0,3.2,31.6,2020-10-17T16:30:00Z,90,43,0,0,0,0,5,4,689120,0,1,0.0,3,-1770,58395,60165,50,False,0,PRNTLN,1,50,3,2
73,110504,Bertrand TraorÃÂ©,0,0,2,0,1.2,540,43,0,0,2.3,3.2,2020-10-18T18:15:00Z,9,13,0,0,0,0,5,0,3422,1,0,19.0,1,-422,836,1258,60,False,0,PRTRNTTRR,3,58,7,1
74,243568,Billy Gilmour,0,0,0,0,0.0,124,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,20,0,0,0,0,5,0,8034,3,3,0.0,0,-1009,184,1193,45,True,0,PLJLMR,3,43,8,0
75,18867,Billy Sharp,0,2,26,0,0.3,343,46,0,1,5.1,33.2,2020-10-18T11:00:00Z,9,54,0,0,0,0,5,0,12462,1,1,17.0,7,-1828,465,2293,58,True,0,PLXRP,4,55,49,0
76,108156,Bjorn Engels,0,0,0,0,0.0,36,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,13,0,0,0,0,5,0,5637,1,0,0.0,0,-639,58,697,44,False,0,PJRNNJLS,2,44,7,0
77,96994,Bobby Decordova-Reid,0,0,0,0,0.0,181,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,49,0,0,0,0,5,0,10224,1,1,0.0,0,-1148,1356,2504,55,False,0,PPTKRTFRT,4,53,54,1
78,461102,Bobby Thomas,0,0,0,0,0.0,520,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,35,0,0,0,0,5,0,41336,0,0,0.0,0,-1223,1997,3220,40,False,0,PPTMS,2,39,90,0
79,466955,Brandon Pierrick,0,0,0,0,0.0,147,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,36,0,0,0,0,5,0,7562,1,1,0.0,0,-80,941,1021,44,True,0,PRNTNPRK,3,43,31,0
80,232937,Brandon Williams,0,0,0,0,0.0,318,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,4,0,0,0,0,5,0,73725,4,1,0.0,0,-10194,1348,11542,44,False,0,PRNTNLMS,2,42,1,0
81,41135,Branislav Ivanovic,0,0,25,1,0.1,530,48,0,0,7.9,21.6,2020-10-19T16:30:00Z,90,90,0,0,0,0,5,0,5709,0,0,57.0,6,100,989,889,45,True,0,PRNLFFNFK,2,44,35,2
82,428610,Bruno AndrÃÂ© Cavaco Jordao,0,0,0,0,0.0,475,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,2,0,0,0,0,5,0,23919,1,0,0.0,0,-2657,1511,4168,44,False,0,ANTRPRNKFKJRT,3,43,39,0
83,141746,Bruno Miguel Borges Fernandes,1,3,49,0,78.7,302,45,1,1,22.0,85.4,2020-10-17T19:00:00Z,90,4,0,1,0,0,5,0,1508759,4,1,56.0,11,-1258,192662,193920,105,False,0,PRJSPRNFRNNTSMKL,3,113,1,3
84,223340,Bukayo Saka,0,0,18,0,17.5,24,44,1,0,7.6,20.6,2020-10-17T16:30:00Z,90,43,0,0,0,0,5,0,224096,0,1,38.0,2,-24953,16280,41233,53,False,0,PKSK,3,51,3,3
85,209046,Callum Hudson-Odoi,0,0,0,0,0.0,122,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,20,0,0,0,0,5,0,29958,3,3,0.0,0,-840,5507,6347,58,True,0,KLMTSNT,3,57,8,0
86,171975,Callum Robinson,0,0,1,0,1.3,358,48,0,0,0.1,0.0,2020-10-19T16:30:00Z,17,90,0,0,0,0,5,0,61693,0,0,0.0,1,-10669,19782,30451,55,True,0,KLMRPNSN,4,52,35,4
87,75115,Callum Wilson,0,0,4,0,12.1,506,45,4,0,7.2,6.6,2020-10-17T19:00:00Z,90,1,0,0,0,0,5,0,987870,4,1,53.0,2,237723,341620,103897,65,True,0,KLMLSN,4,65,4,5
88,101184,Calum Chambers,0,0,0,0,0.0,13,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,43,0,0,0,0,5,0,951,0,1,0.0,0,-62,46,108,45,False,0,KLMXMPRS,2,45,3,0
89,168763,Cameron Carter-Vickers,0,0,0,0,0.0,521,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,21,0,0,0,0,5,0,29327,3,3,0.0,0,-1958,2020,3978,40,True,0,KMRNKRTRFKRS,2,39,6,0
90,200720,Caoimhin Kelleher,0,0,0,0,0.0,560,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,446,2,2,0.0,0,162,227,65,45,False,0,KMNKLHR,1,45,14,0
91,245824,Carlos Vinicius Alves Morais,0,0,0,0,0.0,564,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,21,0,0,0,0,5,0,1832,3,3,0.0,0,1008,1400,392,70,True,0,ALFSKRLSMRSFNSS,4,69,6,0
92,183015,Cedric Kipre,0,0,0,0,0.0,499,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,90,0,0,0,0,5,0,3840,0,0,0.0,0,-329,58,387,44,True,0,STRKKPR,2,43,35,0
93,228798,Cengiz ÃÂnder,0,0,0,0,0.0,541,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,7,0,0,0,0,5,0,3756,1,0,0.0,0,-55,1136,1191,60,True,0,ANTRSNJS,3,57,13,4
94,66838,Cenk Tosun,0,0,0,0,0.0,153,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,14,0,0,0,0,5,0,551,2,2,0.0,0,-16,102,118,60,True,0,SNKTSN,4,60,11,0
95,78356,Charlie Austin,0,0,0,0,0.0,415,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,90,0,0,0,0,5,0,20902,0,0,0.0,0,-4704,1187,5891,52,True,0,ASTNXRL,4,51,35,0
96,103914,Charlie Taylor,0,0,17,1,1.8,97,48,0,0,1.2,9.8,2020-10-19T16:30:00Z,90,35,0,0,0,0,5,0,286721,0,0,0.0,5,-30016,15815,45831,45,False,1,XRLTLR,2,44,90,2
97,55037,Cheikhou KouyatÃÂ©,0,0,11,0,0.0,133,40,1,0,1.5,15.4,2020-10-18T13:00:00Z,90,36,0,0,0,0,5,0,50924,1,1,0.0,2,-1105,9277,10382,50,True,0,XKKT,3,48,31,2
98,200439,Che Adams,1,2,41,0,16.8,377,39,3,1,12.5,51.8,2020-10-17T14:00:00Z,85,8,0,0,0,0,5,0,103816,3,3,56.0,11,-56088,2880,58968,58,False,0,ATMSX,4,57,20,8
99,104953,Christian Atsu,0,0,0,0,0.0,330,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,1,0,0,0,0,5,0,4192,4,1,0.0,0,-497,113,610,53,True,0,ATSXRSXN,3,52,4,0
100,54861,Christian Benteke,0,0,2,0,0.0,132,40,1,0,0.6,4.0,2020-10-18T13:00:00Z,2,36,0,0,0,0,5,0,14662,1,1,2.0,1,-387,1591,1978,55,True,0,PNTKXRSXN,4,55,31,0
101,37402,Christian Fuchs,0,0,0,0,0.0,218,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,7,0,0,0,0,5,0,9447,1,0,0.0,0,-246,807,1053,45,True,0,KRSXNFKS,2,45,13,6
102,176413,Christian Pulisic,0,0,6,0,12.2,119,39,2,0,5.3,12.4,2020-10-17T14:00:00Z,86,20,0,0,0,0,5,0,299458,3,3,28.0,2,97839,133339,35500,83,True,0,KRSXNPLSK,3,83,8,3
103,108813,Christian Walton,0,0,0,0,0.0,503,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,31,0,0,0,0,5,0,89181,1,1,0.0,0,-5932,3493,9425,40,False,0,KRSXNLTN,1,40,36,0
104,40386,Chris Basham,0,2,26,0,29.6,345,46,1,0,6.2,28.6,2020-10-18T11:00:00Z,80,54,0,0,0,0,5,0,95073,1,1,4.0,4,-7235,5612,12847,49,True,0,PXMXRS,2,46,49,1
105,55909,Chris Smalling,0,0,0,0,0.0,292,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,4,0,0,0,0,5,0,9392,4,1,0.0,0,-2284,124,2408,49,False,0,KRSSMLNK,2,49,1,0
106,60689,Chris Wood,0,0,-8,1,2.5,91,48,0,0,3.6,0.0,2020-10-19T16:30:00Z,90,35,0,0,0,0,5,0,118759,0,0,39.0,2,-22180,7515,29695,64,False,0,KRST,4,66,90,2
107,58845,Ciaran Clark,0,0,0,0,0.0,324,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,1,0,0,0,0,5,0,3016,4,1,0.0,0,-480,41,521,45,True,0,SRNKLRK,2,45,4,0
108,33148,Claudio Bravo,0,0,0,0,0.0,267,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,3,0,0,0,0,5,0,2057,0,1,0.0,0,-151,69,220,45,True,0,PRFKLT,1,45,43,0
109,244851,Cole Palmer,0,0,0,0,0.0,552,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,3,0,0,0,0,5,0,642,0,1,0.0,0,56,190,134,45,True,0,KLPLMR,3,44,43,0
110,59125,Connor Wickham,0,0,0,0,0.0,136,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,36,0,0,0,0,5,0,57650,1,1,0.0,0,-8449,2327,10776,45,True,0,KNRKM,4,44,31,0
111,94147,Conor Coady,0,0,23,1,0.1,459,42,0,0,1.4,13.4,2020-10-19T19:00:00Z,90,2,0,0,0,0,5,0,624749,1,0,0.0,6,-12133,35943,48076,50,False,0,KTKNR,2,49,39,2
112,232787,Conor Gallagher,0,0,10,1,22.5,544,48,0,0,3.9,13.8,2020-10-19T16:30:00Z,90,90,0,0,0,0,5,0,793,0,0,3.0,3,-43,143,186,55,True,0,KNRKLKR,3,55,35,2
